user,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
68601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68673,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
69112,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
69274,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
69353,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
69431,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
69624,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69781,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69818,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69893,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
70055,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
70061,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
70074,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70187,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
70205,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70238,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70265,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
70311,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70391,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
70581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
71143,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
71542,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
71601,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0
71950,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72009,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72126,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
72264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72372,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72422,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72451,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0
72476,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72479,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
72647,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72664,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
72857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
73182,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
73301,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73302,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
73354,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
73500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
73728,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
73793,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
73893,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
73918,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73950,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
74073,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74119,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74226,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
74240,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74337,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
74397,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
74465,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74474,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
74484,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
74503,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
74560,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
74669,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
74916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
74969,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75073,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
75080,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75241,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
75416,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75750,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,0
75799,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
76010,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76073,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
76168,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
76180,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76410,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
77184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
77258,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
77331,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77509,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
77670,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
77691,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
78014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
78049,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
78086,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
78278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
78456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
78591,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,7,0,0
78745,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
79004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
79198,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
79238,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
79260,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79355,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79558,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
79670,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
79772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
79987,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80037,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80061,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80067,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80099,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80297,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
80401,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
80751,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
80801,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
80894,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81062,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81137,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81159,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81376,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81823,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81865,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81970,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
82060,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82115,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
82142,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
82159,0,0,0,0,0,0,0,0,0,0,0,0,1,4,17,0,0,0
82277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82351,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
82364,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82458,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
82544,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
82691,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
82781,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82798,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
82872,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
83067,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
83083,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
83151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
83170,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
83179,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
83205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
83253,0,0,0,0,0,1,0,0,0,0,1,0,0,7,0,0,0,0
83307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
83400,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
83427,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
83483,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
83604,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
83686,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
83739,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
83845,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
83997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
84049,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
84069,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
84077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
84080,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
84085,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
84191,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
84250,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
84343,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
84592,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
84672,0,0,0,0,1,0,0,0,0,0,0,0,0,16,5,0,0,0
84675,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
84714,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
84744,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
84859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
85026,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
85095,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
85253,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
85257,0,0,2,0,0,3,0,0,0,0,3,0,0,1,0,0,0,0
85293,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
85330,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
85336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85411,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
85490,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85811,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85875,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
86311,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0
86465,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
86493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86943,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
87121,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
87181,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
87548,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0
87554,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
87678,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
87768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
87878,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
87975,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
88045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
88175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
88489,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
88534,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88588,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88689,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
88819,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88896,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88928,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
88984,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
89048,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
89142,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
89225,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89276,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
89285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89714,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
89787,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
89871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
89893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
90198,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90262,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
90333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90353,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90379,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,0,0,0
90503,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
90597,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0
90646,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90692,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90811,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
90846,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
90879,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91124,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
91125,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
91223,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91305,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
91393,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91683,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91853,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91961,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
91983,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
91992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
92097,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
92125,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
92292,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92296,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92526,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92663,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
92772,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
92956,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
93060,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
93064,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
93107,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
93269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
93295,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93319,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93326,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93421,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93488,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
93505,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
93574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
93711,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
93913,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93932,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
93946,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
93969,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
94011,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
94151,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
94271,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
94700,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94711,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94748,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
95090,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
95112,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
95193,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
95331,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
95467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
95499,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95544,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95597,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
95703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
95764,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
95837,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
95898,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
95913,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
95953,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
96001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96178,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
97006,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
97071,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
97126,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
97342,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
97384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
97398,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
97559,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
97674,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
97707,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
97742,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98058,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
98098,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
98101,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
98106,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
98211,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
98319,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
98699,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98710,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0
98715,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
98929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
98989,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
98990,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0
99062,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
99090,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
99251,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
99383,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
99450,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99459,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
99485,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
99553,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
99641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
99717,0,0,0,0,0,5,0,0,0,0,0,0,0,10,0,0,0,0
99734,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
99779,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
99885,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0
99949,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
