user,Apr
42,2
109,6
143,8
171,1
587,1
674,2
698,2
734,1
786,1
810,1
825,1
882,1
900,5
902,6
938,1
950,7
1298,1
1590,1
1816,5
1882,2
1887,8
1992,1
2070,2
2136,1
2385,6
2451,7
2597,4
2616,2
2642,1
2747,1
2907,1
2933,1
2943,1
3038,2
3214,1
3430,3
3440,10
3530,1
3551,2
3656,4
3692,10
3710,2
3761,1
4021,10
4288,1
4397,1
4643,13
4873,1
4954,2
5137,10
5408,7
5527,1
5674,1
5684,1
5905,2
5948,5
6066,1
6281,4
6321,1
6408,1
6666,2
6693,2
6750,1
6821,2
6850,1
6913,1
7002,13
7159,9
7248,2
7291,1
7322,3
7375,6
7418,7
7458,19
7539,4
7621,1
7684,1
7706,1
7838,1
8000,2
8013,1
8032,1
8096,3
8204,3
8281,2
8535,1
8757,1
9280,1
9399,3
9497,1
9586,1
9662,2
9701,3
9813,1
9871,1
9987,1
10305,2
10391,2
10400,26
10491,2
10556,2
10600,2
10831,1
11124,1
11144,1
11249,2
11346,9
11413,1
11428,1
11776,2
12046,1
12137,5
12156,1
12162,3
12721,2
12913,1
13003,3
13068,1
13073,1
13097,1
13237,1
13380,2
13514,1
13579,2
13829,8
13892,1
14060,8
14174,1
14248,1
14290,1
14350,5
14373,4
14554,1
14558,3
14600,2
14626,1
14780,4
14954,2
15290,32
15400,1
15497,3
15514,2
15549,1
16011,6
16064,1
16111,7
16179,1
16329,2
16443,3
16504,9
16736,2
16795,6
17071,6
17158,1
17220,10
17233,1
17324,3
17413,3
17586,5
17601,1
17694,2
17803,3
17891,15
17906,18
17923,2
17954,25
18094,1
18180,2
18240,1
18289,2
18388,4
18815,1
18886,1
18926,1
18980,1
19090,3
19100,8
19274,2
19321,1
19362,1
19738,1
19861,2
19899,1
19945,4
20062,2
20099,5
20118,2
20224,3
20358,1
20616,1
20678,82
20710,3
20786,2
20952,1
21069,1
21139,2
21175,6
21216,1
21237,4
21246,1
21279,2
21391,5
21508,13
21530,3
21593,1
21787,3
22186,1
22213,1
22243,5
22284,5
22374,1
22605,1
22709,1
22868,1
22872,2
22926,10
22943,2
22962,1
22992,2
23003,9
23057,4
23474,2
23598,3
23844,2
24118,1
24188,3
24612,1
25132,3
25264,1
25474,7
25599,1
25600,3
25717,5
25784,1
25940,1
26036,2
26262,1
26627,1
26636,1
26671,1
26880,1
27150,2
27403,1
27498,1
27554,4
27783,3
28101,2
28126,1
28205,6
28239,4
28292,1
28297,2
28399,1
28414,4
28544,1
28668,2
28786,1
28969,4
28970,1
29149,8
29264,4
29429,3
29436,4
29560,1
29639,10
29722,2
29727,1
29831,2
30234,1
30252,1
30266,13
30367,4
30378,1
30380,1
30386,4
30622,62
30657,2
30661,4
30787,1
30840,4
31178,4
31226,1
31294,2
31306,2
31334,1
31585,3
31836,1
32137,1
32158,2
32224,2
32254,1
32384,2
32426,1
32509,2
32701,1
32769,4
32797,3
32830,1
33078,4
33205,4
33247,1
33307,6
33308,5
33328,2
33390,2
33583,1
33630,1
33678,1
33782,2
33825,7
33907,1
33921,2
34111,5
34160,2
34322,1
34335,1
34417,1
34681,6
34699,21
34808,2
34903,1
34985,1
35100,1
35134,4
35318,2
35342,2
35425,4
35477,2
35515,1
35539,6
35564,1
36090,1
36311,3
36722,1
36968,1
37095,4
37177,6
37322,1
37323,2
37332,2
37394,2
37397,1
37514,3
37703,1
37711,1
37735,14
37764,1
37807,2
38052,2
38242,1
38288,18
38531,12
38618,2
38692,2
38705,1
38736,3
38841,1
38957,1
38974,4
39136,2
39397,1
39452,1
39538,1
39609,3
39826,1
39836,12
39983,4
40075,2
40097,3
40122,9
40502,2
40522,1
40596,2
40713,3
40761,4
40789,1
40820,10
40877,3
40904,3
41007,2
41027,1
41066,1
41343,1
41351,1
41411,2
41589,1
41700,1
41714,4
41815,2
41822,1
41942,6
41974,1
42207,3
42553,21
42939,1
43207,1
43275,2
43330,1
43505,4
43538,2
43585,2
43972,2
44114,2
44186,2
44388,1
44415,2
44442,2
44547,1
44580,1
44608,3
44886,1
44937,1
44944,2
44980,4
44992,1
45021,2
45112,8
45280,1
45314,2
45333,2
45462,3
45484,1
45623,2
45686,9
45758,2
45832,1
46103,1
46176,1
46367,3
46371,1
46409,2
46557,6
46917,2
47002,2
47157,3
47340,2
47501,1
47689,10
47856,2
47859,11
47998,4
48242,1
48421,2
48508,1
48535,2
48638,1
48751,1
48843,2
48852,5
48977,3
49002,1
49113,1
49260,4
49430,2
49534,4
49542,3
49600,7
49777,1
49825,1
49855,1
50037,9
50266,1
50272,1
50303,2
50311,1
50350,1
50625,1
50963,2
51237,1
51343,2
51420,1
51444,1
51458,1
51511,3
51571,1
51612,1
52109,1
52120,1
52342,1
52403,59
52459,3
52473,2
52507,1
52516,1
52552,1
52698,1
52723,4
53039,3
53048,9
53049,3
53197,4
53408,1
53440,5
53502,1
53552,1
53558,3
53777,1
53893,2
53933,40
54015,1
54160,2
54256,3
54325,5
54497,1
54519,2
54626,4
54715,1
54782,14
54904,1
55139,3
55206,18
55244,1
55247,2
55257,3
55644,2
55662,3
55718,2
55737,1
55746,9
55876,1
56056,44
56095,1
56219,4
56737,1
56942,3
56947,7
57006,3
57133,3
57134,2
57158,1
57165,2
57717,2
57760,4
57761,2
58036,2
58098,1
58290,1
58411,22
58481,6
58562,3
58568,1
58822,1
58940,5
59132,1
59592,4
59667,2
59670,5
60029,1
60074,2
60085,3
60435,1
60767,4
60853,1
61119,4
61199,2
61299,1
61353,2
61356,1
61389,1
61619,10
61657,1
61717,1
61760,2
61818,4
62120,2
62211,1
62234,2
62383,3
62761,25
62777,2
62784,1
62904,1
62946,2
62996,5
63079,1
63089,1
63139,1
63155,2
63366,4
63383,1
63637,1
64053,7
64196,1
64411,2
64428,1
64442,1
64455,4
64459,1
64493,1
64498,1
64566,3
64622,1
64667,2
64770,4
64789,3
65007,3
65609,2
65638,1
65687,2
65825,1
65856,6
66053,1
66080,1
66111,5
66254,1
66513,1
66846,3
67077,1
67085,1
67166,8
67172,1
67191,1
67224,2
67276,2
67618,1
67689,3
67701,7
67850,3
67866,1
68109,3
68113,4
68173,5
68234,2
68342,1
68480,2
68601,1
68673,2
69112,2
69274,1
69353,1
69431,3
69624,2
69781,2
69818,1
69893,2
70055,6
70061,2
70074,1
70187,2
70205,1
70238,1
70265,2
70311,1
70391,2
70581,4
71143,2
71542,2
71601,7
71950,1
72009,1
72029,1
72126,5
72264,1
72372,1
72422,1
72451,6
72476,1
72479,4
72647,1
72664,3
72857,1
73182,1
73301,1
73302,3
73354,2
73500,1
73728,1
73793,1
73893,6
73918,1
73950,2
74073,1
74119,1
74226,2
74240,1
74337,6
74397,1
74465,1
74474,2
74484,1
74503,1
74560,3
74669,2
74916,1
74969,1
75073,2
75080,2
75241,2
75416,1
75750,7
75799,2
75878,1
76010,4
76073,2
76168,8
76180,1
76410,4
77184,1
77252,1
77258,8
77331,13
77509,1
77670,5
77691,4
78014,1
78049,1
78086,3
78278,3
78456,7
78591,14
78745,2
79004,1
79171,2
79198,2
79238,2
79260,1
79355,3
79558,3
79670,3
79772,1
79987,3
79995,1
80037,1
80061,2
80067,2
80099,1
80297,5
80401,3
80751,2
80801,2
80894,2
81062,1
81137,1
81159,1
81178,1
81376,1
81823,1
81865,2
81970,2
82060,1
82115,3
82142,5
82159,22
82277,1
82351,1
82364,1
82458,1
82544,6
82691,3
82781,1
82798,1
82872,3
83067,2
83083,2
83151,1
83170,5
83179,3
83205,3
83253,9
83307,1
83400,7
83427,1
83483,2
83604,6
83686,1
83739,3
83845,2
83973,2
83997,1
84049,2
84069,5
84077,1
84080,1
84085,1
84191,1
84250,3
84343,1
84592,2
84672,22
84675,2
84714,11
84744,3
84859,5
85026,1
85095,1
85253,2
85257,9
85293,2
85330,2
85336,1
85411,3
85490,1
85811,2
85875,4
86311,5
86465,2
86493,1
86943,2
87121,6
87181,1
87352,2
87548,9
87554,3
87678,1
87768,1
87878,1
87975,2
88045,1
88175,1
88489,3
88534,1
88588,1
88689,5
88819,2
88896,1
88928,22
88984,1
89048,1
89142,2
89225,1
89276,1
89285,1
89714,3
89787,1
89871,1
89893,3
90198,1
90262,11
90333,1
90353,1
90379,9
90503,1
90597,6
90646,1
90692,1
90811,3
90846,2
90879,1
91124,2
91125,2
91223,1
91305,2
91393,1
91500,1
91683,1
91853,1
91961,2
91983,2
91992,1
92097,2
92125,2
92292,1
92296,2
92526,1
92663,1
92754,1
92772,1
92956,2
93060,2
93064,1
93107,2
93269,1
93295,1
93319,2
93326,1
93375,1
93421,1
93488,1
93505,3
93574,1
93711,1
93809,1
93913,1
93932,3
93946,4
93969,1
94011,2
94151,3
94271,1
94319,1
94414,1
94700,1
94711,2
94748,2
95090,1
95112,3
95193,2
95331,2
95467,4
95499,1
95544,2
95545,1
95597,3
95703,4
95764,2
95837,2
95898,1
95913,2
95953,2
96001,1
96178,6
97006,2
97071,2
97126,2
97342,5
97384,1
97398,2
97559,1
97674,2
97707,1
97742,4
98058,3
98098,1
98101,1
98106,3
98211,11
98319,3
98699,1
98710,5
98715,4
98929,3
98989,4
98990,5
99062,2
99090,7
99251,2
99321,2
99383,3
99450,2
99459,1
99485,1
99553,1
99641,1
99717,15
99734,3
99779,1
99885,7
99949,2
